geoid,city,wkt,area,orig_area,clip_ratio,lat,lon,households,no_vehicle,no_vehicle_moe
250173395002,Medford,"POLYGON ((-71.112979 42.415953, -71.112483 42.416907, -71.110599 42.416632, -71.107698 42.415302, -71.105902 42.412863, -71.106658 42.411127, -71.110122 42.41031, -71.113384 42.410519, -71.113134 42.411742, -71.113159 42.414519, -71.113778 42.414777, -71.112979 42.415953))",3.685013749998397e-05,3.6850137499983975e-05,0.9999999999999998,42.413691,-71.10983162904499,610,89.99999999999999,55.90169943749473
250173515002,Somerville,"POLYGON ((-71.095211 42.377507, -71.093362 42.376648, -71.088743 42.375732, -71.088071 42.374142, -71.086985 42.373275, -71.087512 42.373402, -71.089783 42.373948, -71.092826 42.374185, -71.094749 42.374292, -71.097416 42.374428, -71.095589 42.376972, -71.095211 42.377507))",1.991500400003827e-05,1.991500400003827e-05,1.0,42.37508,-71.0927075985849,414,139.0,66.85057965343307
250250006014,Boston,"POLYGON ((-71.144176 42.354889, -71.145056 42.353323, -71.148496 42.354214, -71.150358 42.354193, -71.149082 42.356151, -71.144176 42.354889))",9.276754999982134e-06,9.276754999982132e-06,1.0000000000000002,42.3545515,-71.14724501297947,440,127.0,59.464274989274024
250250104033,Boston,"POLYGON ((-71.087455 42.346635, -71.085796 42.343332, -71.086805 42.343436, -71.087669 42.345293, -71.08826 42.346399, -71.087455 42.346635))",2.873441499999862e-06,2.8734414999998624e-06,0.9999999999999999,42.3443645,-71.08677579722979,338,184.99999999999997,95.18928511129809
250173412001,Malden,"POLYGON ((-71.076822 42.427119, -71.073968 42.427322, -71.074519 42.425978, -71.076635 42.420487, -71.076776 42.419535, -71.07987 42.419545, -71.079868 42.420011, -71.08085 42.425026, -71.081065 42.426562, -71.076822 42.427119))",3.6829796500011714e-05,3.682979650001172e-05,0.9999999999999998,42.422756500000006,-71.0780830168652,630,93.99999999999999,102.4207010325549
250173575001,Belmont,"POLYGON ((-71.174932 42.386245, -71.171645 42.38654, -71.169405 42.386436, -71.170777 42.383199, -71.175015 42.381863, -71.175412 42.383392, -71.175248 42.385062, -71.174932 42.386245))",1.9645895999981992e-05,1.9645895999981992e-05,1.0,42.384226999999996,-71.17283564148903,321,9.0,9.899494936611665
250214175011,Quincy,"POLYGON ((-71.02728 42.28728, -71.023537 42.287406, -71.022773 42.287347, -71.0209154184429 42.2863012929356, -71.0201452479714 42.2852593416333, -71.0247 42.28454, -71.02674 42.28432, -71.027779 42.286118, -71.028948 42.285513, -71.029296 42.2859, -71.02728 42.28728))",1.7973465218310607e-05,1.7973465218310607e-05,1.0,42.2857065,-71.02400848957129,452,66.0,64.66065264130884
250250501012,Boston,"POLYGON ((-71.043264 42.383594, -71.039262 42.386831, -71.039306 42.386624, -71.039315 42.382606, -71.039252 42.380545, -71.039211 42.378634, -71.040029 42.37865, -71.044982 42.378543, -71.044298 42.383209, -71.043264 42.383594))",3.2784020499987094e-05,3.278402049998709e-05,1.0000000000000002,42.3829075,-71.04182826113184,779,385.0,141.4814475470194
250251010011,Boston,"POLYGON ((-71.107526 42.278302, -71.1037 42.276747, -71.099503 42.279119, -71.100542 42.279606, -71.09845 42.281698, -71.097928 42.281262, -71.098332 42.279577, -71.098124 42.277644, -71.10141 42.274538, -71.104297 42.276047, -71.10553 42.275946, -71.108415 42.273505, -71.109191 42.274363, -71.10858 42.275395, -71.107526 42.278302))",2.903932900001692e-05,2.9039329000016918e-05,1.0000000000000002,42.277195500000005,-71.10075245945282,263,0.0,19.79898987322333
250214164001,Milton,"POLYGON ((-71.04916 42.25512, -71.04794 42.25559, -71.04729 42.25578, -71.041286 42.257861, -71.038855 42.254609, -71.051271 42.24778, -71.05134 42.25056, -71.05403 42.25196, -71.04916 42.25512))",6.541267499998409e-05,6.541267499998409e-05,1.0,42.2532845,-71.04662593618302,254,6.0,19.1049731745428
250251605024,Chelsea,"POLYGON ((-71.020457 42.402434, -71.019735 42.401968, -71.020367 42.398404, -71.021626 42.399202, -71.022978 42.398186, -71.024158 42.399322, -71.023089 42.400129, -71.020457 42.402434))",9.294052499999752e-06,9.294052499999752e-06,1.0,42.4010485,-71.02096855426791,615,119.0,69.85699678629192
250250902002,Boston,"POLYGON ((-71.081723 42.30841, -71.078407 42.306153, -71.078056 42.304655, -71.07894 42.303937, -71.079561 42.304622, -71.080563 42.30544, -71.081634 42.306343, -71.083254 42.308469, -71.083078 42.308772, -71.081723 42.30841))",9.396458999997606e-06,9.396458999997605e-06,1.0000000000000002,42.307376500000004,-71.08131304791156,193,55.0,45.221676218380054
250214035011,Needham,"POLYGON ((-71.218149 42.295039, -71.21986 42.29475, -71.22437 42.29639, -71.227 42.29574918781726, -71.227 42.300914396145615, -71.218149 42.295039))",2.1143533162735455e-05,7.879351099996724e-05,0.2683410460379694,42.29865219807281,-71.22529605403227,789,39.4461337675815,35.81322668238152
250251403006,Boston,"POLYGON ((-71.115 42.264727, -71.110828 42.266065, -71.10842 42.262591, -71.1092 42.262085, -71.115672 42.260424, -71.11788 42.264024, -71.115 42.264727))",3.0682020000003256e-05,3.0682020000003256e-05,1.0,42.263307499999996,-71.11317859400114,518,139.0,136.82105101189657
250173396001,Medford,"POLYGON ((-71.110122 42.41031, -71.109157 42.408113, -71.112729 42.406919, -71.114473 42.405531, -71.113072 42.403978, -71.113229 42.403044, -71.11644 42.407323, -71.113384 42.410519, -71.110122 42.41031))",2.188582949998267e-05,2.1885829499982674e-05,0.9999999999999999,42.406225000000006,-71.11460852547324,133,0.0,19.798989873223327
250250704021,Boston,"POLYGON ((-71.064434 42.347186, -71.063039 42.34685, -71.060705 42.346253, -71.060911 42.345709, -71.061716 42.343964, -71.062215 42.342915, -71.062529 42.343009, -71.064406 42.343501, -71.06593 42.343936, -71.064801 42.34586, -71.064434 42.347186))",1.3456617999992395e-05,1.3456617999992394e-05,1.0000000000000002,42.3448365,-71.06335754404887,1192,504.0,97.01546268507923
250250818001,Boston,"POLYGON ((-71.081605 42.325549, -71.0796 42.324161, -71.077516 42.323261, -71.080241 42.320956, -71.081923 42.321727, -71.083308 42.325959, -71.081605 42.325549))",1.3942440499998489e-05,1.394244049999849e-05,0.9999999999999999,42.323711,-71.08056515028356,634,221.99999999999997,118.82760622010358
250250711013,Boston,"POLYGON ((-71.072504 42.339615, -71.070949 42.338306, -71.073217 42.336453, -71.074995 42.337931, -71.072504 42.339615))",6.263038500007589e-06,6.26303850000759e-06,0.9999999999999999,42.3381185,-71.07294806984301,738,346.99999999999994,170.07351351694945
250251005002,Boston,"POLYGON ((-71.071168 42.287965, -71.06701 42.289069, -71.065104 42.287452, -71.064303 42.285699, -71.066696 42.28513, -71.071177 42.285348, -71.07117 42.286443, -71.071168 42.287965))",2.0047993499985093e-05,2.0047993499985096e-05,0.9999999999999998,42.2869475,-71.06802140768968,501,89.99999999999999,78.26237921249262
250250108023,Boston,"POLYGON ((-71.081595 42.353704, -71.080862 42.352267, -71.083173 42.351651, -71.083803 42.352985, -71.085733 42.352455, -71.085915 42.352526, -71.081595 42.353704))",3.9547115000132554e-06,3.954711500013255e-06,1.0000000000000002,42.3527555,-71.08240289731752,293,146.0,54.3415126767741
250173540002,Cambridge,"POLYGON ((-71.1267 42.382045, -71.124887 42.382889, -71.124235 42.384443, -71.122383 42.381212, -71.121525 42.379784, -71.124186 42.378966, -71.123718 42.378337, -71.127503 42.380407, -71.126117 42.38138, -71.1267 42.382045))",1.617572749999179e-05,1.6175727499991787e-05,1.0000000000000002,42.3817125,-71.12453919258743,549,227.0,104.5609869884557
250251302004,Boston,"POLYGON ((-71.16146 42.286068, -71.159597 42.287419, -71.154983 42.284355, -71.156374 42.283563, -71.158894 42.282141, -71.159808 42.28152, -71.161635 42.283932, -71.165318 42.287479, -71.163971 42.288311, -71.16146 42.286068))",2.8052313499985552e-05,2.8052313499985556e-05,0.9999999999999999,42.2852115,-71.15961817029051,284,0.0,19.798989873223327
250173399004,Medford,"POLYGON ((-71.098579 42.420894, -71.098667 42.41934, -71.098787 42.418494, -71.099708 42.416849, -71.104161 42.417374, -71.104199 42.418745, -71.098579 42.420894))",1.4186031999972653e-05,1.4186031999972651e-05,1.0000000000000002,42.4190425,-71.10106509277611,317,148.0,147.63468427168462
250173512033,Somerville,"POLYGON ((-71.101184 42.376035, -71.098904 42.376594, -71.095589 42.376972, -71.097416 42.374428, -71.101611 42.374366, -71.102528 42.37511, -71.101184 42.376035))",1.1168084000000002e-05,1.1168084000000004e-05,0.9999999999999999,42.375572500000004,-71.09922503272406,594,173.99999999999997,103.35376142163379
250173565005,Arlington,"POLYGON ((-71.195676 42.42206, -71.192829 42.424782, -71.190824 42.424091, -71.191841 42.422711, -71.188863 42.420066, -71.189998 42.418804, -71.189168 42.417567, -71.191709 42.416677, -71.193138 42.419436, -71.196567 42.419163, -71.199172 42.417166, -71.199907 42.417703, -71.195676 42.42206))",3.710416600004661e-05,3.7104166000046604e-05,1.0000000000000002,42.421063000000004,-71.19331484400142,332,0.0,19.79898987322333
250251101061,Boston,"POLYGON ((-71.119171 42.291205, -71.11882 42.292527, -71.118415 42.293409, -71.116735 42.296236, -71.116026 42.295933, -71.115368 42.294572, -71.116356 42.294027, -71.116804 42.292341, -71.11704 42.291151, -71.11726 42.289864, -71.119282 42.290235, -71.119259 42.290486, -71.119171 42.291205))",1.1513423999978161e-05,1.1513423999978158e-05,1.0000000000000002,42.292968,-71.1176274475089,190,24.0,32.28002478313795
250173510021,Somerville,"POLYGON ((-71.106662 42.392069, -71.107942 42.390203, -71.109409 42.390866, -71.112389 42.392219, -71.111243 42.393767, -71.106662 42.392069))",9.962494499980047e-06,9.962494499980049e-06,0.9999999999999998,42.391467500000005,-71.10890420801577,394,20.999999999999996,26.925824035672512
250250918002,Boston,"POLYGON ((-71.072334 42.310213, -71.071637 42.309649, -71.067008 42.306245, -71.068344 42.305206, -71.069938 42.305513, -71.072822 42.309471, -71.072564 42.310067, -71.072334 42.310213))",1.0761932999997347e-05,1.076193299999735e-05,0.9999999999999997,42.307857999999996,-71.07042407885463,370,88.99999999999997,81.21576201698778
250250004011,Boston,"POLYGON ((-71.144543 42.344623, -71.143109 42.343878, -71.144358 42.342526, -71.145923 42.341897, -71.147007 42.341782, -71.147256 42.34271, -71.144543 42.344623))",6.028863999995685e-06,6.028863999995684e-06,1.0000000000000002,42.343294,-71.14503814257168,894,272.0,95.2732911156112
250214176013,Quincy,"POLYGON ((-71.01804 42.27388, -71.01506 42.27226, -71.01233 42.27179, -71.01318 42.2703, -71.01545 42.27065, -71.016299 42.267825, -71.02126 42.27081, -71.019027 42.272761, -71.01804 42.27388))",2.4007949999976897e-05,2.4007949999976897e-05,1.0,42.2713,-71.01665435249176,610,171.0,101.31633629380802
250173422012,Everett,"POLYGON ((-71.052368 42.413926, -71.050484 42.412524, -71.052025 42.410811, -71.053599 42.411921, -71.055742 42.413475, -71.053665 42.414974, -71.052368 42.413926))",1.0120320999993642e-05,1.0120320999993642e-05,1.0,42.4129995,-71.05310462470946,961,453.0,433.22626882496405
250214132013,Norwood,"POLYGON ((-71.19476 42.20588, -71.191105 42.204843, -71.186311 42.20465, -71.187145 42.201315, -71.1871141780822 42.201, -71.19534989617132 42.201, -71.195401 42.204873, -71.19476 42.20588))",3.495982688780969e-05,0.0001317424365000206,0.26536496376248686,42.202982500000005,-71.19105202752542,1021,16.452627753274186,14.976085146547515
250251702002,Revere,"POLYGON ((-71.020021 42.41506, -71.019281 42.416527, -71.015202 42.414778, -71.009869 42.413936, -71.011234 42.411781, -71.017656 42.413537, -71.022741 42.414945, -71.022347 42.415703, -71.020021 42.41506))",2.2651208000008632e-05,2.2651208000008632e-05,1.0,42.414356999999995,-71.01657646732951,534,193.0,168.68906307167634
250250004021,Boston,"POLYGON ((-71.157831 42.343571, -71.157721 42.344589, -71.1562 42.344324, -71.153462 42.343183, -71.154734 42.341206, -71.155288 42.340337, -71.157528 42.339782, -71.157878 42.33973, -71.159758 42.340058, -71.157831 42.343571))",1.7933345999982486e-05,1.7933345999982486e-05,1.0,42.342194500000005,-71.15634202853687,626,136.0,63.60031446463138
250250302001,Boston,"POLYGON ((-71.05595 42.365508, -71.055441 42.365176, -71.055835 42.363613, -71.056614 42.363872, -71.05675 42.3654, -71.05595 42.365508))",1.8049414999874695e-06,1.8049414999874695e-06,1.0,42.364524,-71.05613869356989,555,319.0,126.11502686040232
250251801013,Winthrop,"POLYGON ((-70.986621 42.387138, -70.986053 42.388116, -70.983305 42.389388, -70.982988 42.390692, -70.9805087923239 42.3916835995493, -70.979791 42.390561, -70.9763005855547 42.3896034294788, -70.975573 42.38745, -70.976752 42.385517, -70.978646 42.384005, -70.982574 42.386599, -70.984273 42.385383, -70.986955 42.385391, -70.988281 42.387107, -70.986621 42.387138))",5.0103611422788163e-05,5.010361142278815e-05,1.0000000000000002,42.387783,-70.98096595523145,316,178.0,144.6789549312546
250251601023,Chelsea,"POLYGON ((-71.028815 42.391932, -71.029344 42.390663, -71.032634 42.391592, -71.032301 42.392216, -71.03295 42.393099, -71.028815 42.391932))",4.915054499994998e-06,4.915054499994997e-06,1.0000000000000002,42.391762,-71.03071457283522,274,142.0,105.92922165295089
250214172012,Quincy,"POLYGON ((-71.03024 42.27122, -71.02827 42.26939, -71.03468 42.26571, -71.03661 42.2676, -71.03024 42.27122))",1.9002899999987248e-05,1.9002899999987244e-05,1.0000000000000002,42.268495,-71.03243202524472,231,15.0,28.653097563788805
250214175024,Quincy,"POLYGON ((-71.028948 42.285513, -71.027779 42.286118, -71.02674 42.28432, -71.0247 42.28454, -71.02403 42.28103, -71.027323 42.280549, -71.028645 42.280044, -71.03001 42.28364, -71.031284 42.284013, -71.028948 42.285513))",2.3869291000031158e-05,2.3869291000031155e-05,1.0000000000000002,42.282335,-71.02689686983044,696,92.0,89.55445270895244
250250202001,Boston,"POLYGON ((-71.065161 42.361201, -71.065048 42.359368, -71.066823 42.359352, -71.066911 42.361141, -71.065161 42.361201))",3.195706499996671e-06,3.195706499996671e-06,1.0,42.3602545,-71.06598502204439,728,616.0,160.64868502418562
250250108012,Boston,"POLYGON ((-71.075219 42.355507, -71.074401 42.354022, -71.076583 42.353425, -71.079312 42.354172, -71.077357 42.354938, -71.075219 42.355507))",5.4773075000042146e-06,5.477307500004213e-06,1.0000000000000002,42.354555,-71.0765145493266,517,204.0,150.86749152816188
250250901003,Boston,"POLYGON ((-71.084389 42.303525, -71.082906 42.303848, -71.080786 42.302317, -71.082236 42.3017, -71.084704 42.300423, -71.085903 42.301381, -71.085246 42.303446, -71.084389 42.303525))",9.961117500014128e-06,9.96111750001413e-06,0.9999999999999998,42.3020085,-71.08360717736078,180,35.99999999999999,28.301943396169804
250173400001,Medford,"POLYGON ((-71.090278 42.424319, -71.089745 42.424092, -71.091666 42.422798, -71.092568 42.422405, -71.096011 42.42177, -71.096038 42.423326, -71.096035 42.425252, -71.090278 42.424319))",1.3584065499984548e-05,1.358406549998455e-05,0.9999999999999999,42.423709,-71.09317549189886,376,0.0,19.798989873223327
250259811002,Boston,"POLYGON ((-71.112075 42.296178, -71.109596 42.299098, -71.105517 42.298831, -71.104661 42.300271, -71.103291 42.299806, -71.096402 42.293235, -71.096181 42.292886, -71.09633 42.292862, -71.0971 42.292628, -71.09753 42.292392, -71.097738 42.292127, -71.097995 42.292263, -71.098575 42.292743, -71.098948 42.292972, -71.101948 42.292979, -71.105666 42.289745, -71.107947 42.288616, -71.112628 42.292191, -71.1134 42.293118, -71.114 42.29374, -71.115368 42.294572, -71.112075 42.296178))",0.00010975031200001095,0.000109750312000011,0.9999999999999996,42.294156,-71.10602578564907,0,0.0,19.798989873223324
250250921011,Boston,"POLYGON ((-71.056265 42.295762, -71.054437 42.295922, -71.052954 42.296039, -71.05157 42.297247, -71.047456 42.293594, -71.047986 42.293079, -71.050633 42.292782, -71.052431 42.294476, -71.054651 42.293703, -71.057296 42.293125, -71.056917 42.29398, -71.056265 42.295762))",2.1405355499979653e-05,2.140535549997965e-05,1.0000000000000002,42.295119,-71.05283685645686,659,83.0,91.60785992479029
250250005021,Boston,"POLYGON ((-71.154681 42.332867, -71.15354 42.33514, -71.15126 42.336341, -71.152262 42.337185, -71.150658 42.337495, -71.149839 42.337665, -71.150309 42.336842, -71.148701 42.337267, -71.147266 42.337201, -71.148482 42.336253, -71.148295 42.335807, -71.150104 42.335282, -71.149853 42.334635, -71.156262 42.330847, -71.157015 42.331138, -71.154681 42.332867))",1.7698043000017395e-05,1.7698043000017395e-05,1.0,42.333751,-71.15279295440646,654,376.0,148.0979405663698
250250004014,Boston,"POLYGON ((-71.153462 42.343183, -71.153274 42.34465, -71.153072 42.345106, -71.151018 42.344993, -71.150039 42.344553, -71.150151 42.343353, -71.148633 42.341814, -71.149972 42.341466, -71.151382 42.340423, -71.153778 42.340855, -71.154734 42.341206, -71.153462 42.343183))",1.699261200002049e-05,1.6992612000020495e-05,0.9999999999999998,42.342498500000005,-71.15160528326042,1107,854.9999999999998,292.3354237857601
250251204001,Boston,"POLYGON ((-71.107236 42.316377, -71.106673 42.317268, -71.104475 42.317022, -71.106293 42.312329, -71.107345 42.310622, -71.110712 42.312061, -71.108438 42.313797, -71.107236 42.316377))",1.7751782000062144e-05,1.7751782000062148e-05,0.9999999999999998,42.315087000000005,-71.10653079544002,269,54.999999999999986,50.96076922496361
250173423012,Everett,"POLYGON ((-71.058889 42.411726, -71.056241 42.413814, -71.055742 42.413475, -71.053599 42.411921, -71.056113 42.409534, -71.059303 42.408897, -71.059589 42.409807, -71.060326 42.411056, -71.058889 42.411726))",1.7475178999993662e-05,1.747517899999366e-05,1.0000000000000002,42.411391,-71.0568823492878,676,106.0,97.082439194738
250173703015,Watertown,"POLYGON ((-71.160942 42.37665, -71.160189 42.376501, -71.158345 42.376056, -71.157688 42.373189, -71.156755 42.372046, -71.157285 42.371767, -71.158926 42.370611, -71.161025 42.373369, -71.159661 42.374203, -71.160942 42.37665))",1.3082169000013126e-05,1.3082169000013126e-05,1.0,42.373785999999996,-71.15908390408092,458,0.0,19.79898987322333
250251203012,Boston,"POLYGON ((-71.099481 42.314606, -71.099191 42.314356, -71.096248 42.312492, -71.096832 42.312246, -71.097848 42.311067, -71.101567 42.312474, -71.100473 42.313594, -71.099481 42.314606))",9.111728499970358e-06,9.111728499970361e-06,0.9999999999999997,42.313043,-71.09906458112738,328,117.99999999999996,87.13208364316783
